38818,user38818,49,171
38819,user38819,73,169
38820,user38820,74,155
38821,user38821,37,376
38822,user38822,63,373
38823,user38823,73,268
38824,user38824,82,61
38825,user38825,77,360
38826,user38826,54,225
38827,user38827,67,136
38828,user38828,79,16
38829,user38829,21,313
38830,user38830,18,154
38831,user38831,71,219
38832,user38832,45,68
38833,user38833,19,27
38834,user38834,57,77
38835,user38835,50,265
38836,user38836,60,279
38837,user38837,42,39
38838,user38838,77,340
38839,user38839,77,272
38840,user38840,44,388
38841,user38841,24,345
38842,user38842,17,308
38843,user38843,19,321
38844,user38844,75,309
38845,user38845,33,194
38846,user38846,71,250
38847,user38847,82,106
38848,user38848,54,129
38849,user38849,85,115
38850,user38850,25,125
38851,user38851,39,234
38852,user38852,74,105
38853,user38853,84,174
38854,user38854,45,248
38855,user38855,18,128
38856,user38856,85,69
38857,user38857,61,11
38858,user38858,27,335
38859,user38859,40,114
38860,user38860,80,105
38861,user38861,53,160
38862,user38862,72,180
38863,user38863,79,71
38864,user38864,18,149
38865,user38865,42,400
38866,user38866,27,84
38867,user38867,34,99
38868,user38868,32,42
38869,user38869,37,167
38870,user38870,43,23
38871,user38871,25,343
38872,user38872,80,348
38873,user38873,50,377
38874,user38874,48,122
38875,user38875,53,189
38876,user38876,56,214
38877,user38877,63,367
38878,user38878,68,99
38879,user38879,68,339
38880,user38880,59,143
38881,user38881,46,226
38882,user38882,73,110
38883,user38883,54,92
38884,user38884,34,371
38885,user38885,46,213
38886,user38886,77,184
38887,user38887,26,344
38888,user38888,25,15
38889,user38889,40,107
38890,user38890,67,182
38891,user38891,60,232
38892,user38892,78,18
38893,user38893,79,360
38894,user38894,47,6
38895,user38895,23,338
38896,user38896,47,287
38897,user38897,83,84
38898,user38898,38,266
38899,user38899,22,78
38900,user38900,71,367
38901,user38901,49,138
38902,user38902,68,268
38903,user38903,39,278
38904,user38904,55,6
38905,user38905,29,197
38906,user38906,64,154
38907,user38907,46,208
38908,user38908,43,140
38909,user38909,48,106
38910,user38910,35,254
38911,user38911,21,280
38912,user38912,61,160
38913,user38913,66,81
38914,user38914,25,88
38915,user38915,20,368
38916,user38916,81,322
38917,user38917,57,198
38918,user38918,25,383
38919,user38919,35,183
38920,user38920,19,40
38921,user38921,43,55
38922,user38922,43,203
38923,user38923,41,329
38924,user38924,21,173
38925,user38925,48,234
38926,user38926,37,61
38927,user38927,77,177
38928,user38928,38,83
38929,user38929,53,346
38930,user38930,77,151
38931,user38931,58,202
38932,user38932,72,308
38933,user38933,83,321
38934,user38934,40,276
38935,user38935,83,169
38936,user38936,46,337
38937,user38937,43,261
38938,user38938,26,171
38939,user38939,52,279
38940,user38940,73,77
38941,user38941,70,165
38942,user38942,41,370
38943,user38943,41,105
38944,user38944,85,53
38945,user38945,41,396
38946,user38946,39,351
38947,user38947,82,336
38948,user38948,75,147
38949,user38949,80,288
38950,user38950,30,133
38951,user38951,33,196
38952,user38952,35,335
38953,user38953,33,172
38954,user38954,55,161
38955,user38955,26,56
38956,user38956,43,124
38957,user38957,35,96
38958,user38958,37,386
38959,user38959,68,322
38960,user38960,77,135
38961,user38961,71,267
38962,user38962,55,367
38963,user38963,34,118
38964,user38964,31,126
38965,user38965,42,132
38966,user38966,68,302
38967,user38967,29,38
38968,user38968,18,6
38969,user38969,73,366
38970,user38970,39,196
38971,user38971,43,154
38972,user38972,46,250
38973,user38973,32,250
38974,user38974,74,283
38975,user38975,61,300
38976,user38976,64,288
38977,user38977,43,302
38978,user38978,33,199
38979,user38979,69,189
38980,user38980,27,240
38981,user38981,68,127
38982,user38982,27,127
38983,user38983,31,162
38984,user38984,38,43
38985,user38985,27,247
38986,user38986,48,58
38987,user38987,29,129
38988,user38988,81,9
38989,user38989,36,165
38990,user38990,59,358
38991,user38991,19,356
38992,user38992,18,299
38993,user38993,22,395
38994,user38994,34,380
38995,user38995,54,68
38996,user38996,58,231
38997,user38997,32,190
38998,user38998,71,239
38999,user38999,70,292
39000,user39000,66,149
39001,user39001,33,120
39002,user39002,74,329
39003,user39003,21,256
39004,user39004,66,267
39005,user39005,28,345
39006,user39006,43,322
39007,user39007,41,69
39008,user39008,40,328
39009,user39009,37,160
39010,user39010,35,305
39011,user39011,55,360
39012,user39012,62,150
39013,user39013,23,101
39014,user39014,66,381
39015,user39015,20,267
39016,user39016,42,209
39017,user39017,64,186
39018,user39018,66,41
39019,user39019,53,300
39020,user39020,45,97
39021,user39021,75,253
39022,user39022,68,361
39023,user39023,39,374
39024,user39024,44,210
39025,user39025,76,26
39026,user39026,41,136
39027,user39027,60,156
39028,user39028,67,129
39029,user39029,53,228
39030,user39030,69,44
39031,user39031,37,45
39032,user39032,29,343
39033,user39033,39,44
39034,user39034,78,351
39035,user39035,79,299
39036,user39036,20,62
39037,user39037,18,10
39038,user39038,62,353
39039,user39039,74,29
39040,user39040,77,377
39041,user39041,37,37
39042,user39042,36,268
39043,user39043,20,47
39044,user39044,74,96
39045,user39045,18,196
39046,user39046,30,329
39047,user39047,75,236
39048,user39048,23,72
39049,user39049,66,261
39050,user39050,70,97
39051,user39051,63,180
39052,user39052,62,353
39053,user39053,21,11
39054,user39054,31,186
39055,user39055,47,249
39056,user39056,35,333
39057,user39057,61,26
39058,user39058,69,141
39059,user39059,31,9
39060,user39060,23,140
39061,user39061,57,38
39062,user39062,64,304
39063,user39063,39,59
39064,user39064,38,300
39065,user39065,62,179
39066,user39066,25,206
39067,user39067,51,221
39068,user39068,73,148
39069,user39069,23,200
39070,user39070,26,199
39071,user39071,66,40
39072,user39072,21,268
39073,user39073,54,382
39074,user39074,28,26
39075,user39075,57,73
39076,user39076,52,128
39077,user39077,67,193
39078,user39078,84,7
39079,user39079,56,390
39080,user39080,60,291
39081,user39081,48,133
39082,user39082,83,379
39083,user39083,28,38
39084,user39084,30,297
39085,user39085,54,357
39086,user39086,74,372
39087,user39087,24,63
39088,user39088,17,53
39089,user39089,20,346
39090,user39090,72,369
39091,user39091,38,330
39092,user39092,21,159
39093,user39093,79,46
39094,user39094,52,38
39095,user39095,52,184
39096,user39096,23,223
39097,user39097,73,42
39098,user39098,47,355
39099,user39099,29,105
39100,user39100,44,38
39101,user39101,75,400
39102,user39102,84,278
39103,user39103,39,208
39104,user39104,46,309
39105,user39105,40,321
39106,user39106,80,356
39107,user39107,71,277
39108,user39108,25,152
39109,user39109,46,195
39110,user39110,19,276
39111,user39111,54,114
39112,user39112,37,148
39113,user39113,84,112
39114,user39114,72,111
39115,user39115,44,167
39116,user39116,31,354
39117,user39117,76,318
39118,user39118,59,253
39119,user39119,40,199
39120,user39120,28,107
39121,user39121,78,178
39122,user39122,83,130
39123,user39123,27,84
39124,user39124,80,102
39125,user39125,56,191
39126,user39126,56,285
39127,user39127,53,279
39128,user39128,47,334
39129,user39129,35,320
39130,user39130,82,288
39131,user39131,80,257
39132,user39132,61,85
39133,user39133,57,217
39134,user39134,52,58
39135,user39135,29,113
39136,user39136,60,136
39137,user39137,80,8
39138,user39138,17,273
39139,user39139,49,90
39140,user39140,58,227
39141,user39141,67,159
39142,user39142,83,372
39143,user39143,24,263
39144,user39144,66,58
39145,user39145,57,231
39146,user39146,40,108
39147,user39147,26,326
39148,user39148,48,201
39149,user39149,83,199
39150,user39150,48,132
39151,user39151,49,224
39152,user39152,56,201
39153,user39153,49,233
39154,user39154,43,8
39155,user39155,79,27
39156,user39156,44,10
39157,user39157,30,376
39158,user39158,61,15
39159,user39159,37,151
39160,user39160,40,77
39161,user39161,24,344
39162,user39162,44,126
39163,user39163,23,41
39164,user39164,73,358
39165,user39165,51,184
39166,user39166,17,380
39167,user39167,69,78
39168,user39168,21,91
39169,user39169,83,149
39170,user39170,81,9
39171,user39171,65,49
39172,user39172,27,312
39173,user39173,52,395
39174,user39174,37,170
39175,user39175,29,320
39176,user39176,63,38
39177,user39177,41,339
39178,user39178,60,226
39179,user39179,61,166
39180,user39180,43,390
39181,user39181,19,159
39182,user39182,82,272
39183,user39183,33,183
39184,user39184,33,65
39185,user39185,38,234
39186,user39186,19,400
39187,user39187,50,197
39188,user39188,82,250
39189,user39189,75,274
39190,user39190,66,111
39191,user39191,77,206
39192,user39192,83,340
39193,user39193,37,254
39194,user39194,52,169
39195,user39195,57,182
39196,user39196,30,398
39197,user39197,68,357
39198,user39198,64,380
39199,user39199,55,154
39200,user39200,80,327
39201,user39201,56,133
39202,user39202,45,267
39203,user39203,36,258
39204,user39204,65,83
39205,user39205,53,145
39206,user39206,73,216
39207,user39207,79,150
39208,user39208,73,134
39209,user39209,18,188
39210,user39210,23,334
39211,user39211,78,172
39212,user39212,27,28
39213,user39213,49,290
39214,user39214,81,22
39215,user39215,76,356
39216,user39216,47,168
39217,user39217,17,62
39218,user39218,80,73
39219,user39219,27,273
39220,user39220,20,330
39221,user39221,84,137
39222,user39222,82,205
39223,user39223,72,10
39224,user39224,39,311
39225,user39225,41,313
39226,user39226,70,187
39227,user39227,71,35
39228,user39228,76,19
39229,user39229,20,149
39230,user39230,65,63
39231,user39231,53,59
39232,user39232,58,214
39233,user39233,51,305
39234,user39234,65,31
39235,user39235,20,347
39236,user39236,27,7
39237,user39237,71,22
39238,user39238,40,286
39239,user39239,47,190
39240,user39240,74,331
39241,user39241,51,293
39242,user39242,51,266
39243,user39243,83,127
39244,user39244,48,25
39245,user39245,52,258
39246,user39246,39,273
39247,user39247,73,263
39248,user39248,41,196
39249,user39249,23,265
39250,user39250,56,344
39251,user39251,77,192
39252,user39252,70,66
39253,user39253,73,53
39254,user39254,29,97
39255,user39255,54,285
39256,user39256,76,221
39257,user39257,24,89
39258,user39258,72,200
39259,user39259,47,28
39260,user39260,56,8
39261,user39261,44,15
39262,user39262,68,346
39263,user39263,52,204
39264,user39264,50,358
39265,user39265,65,365
39266,user39266,56,129
39267,user39267,81,248
39268,user39268,84,133
39269,user39269,75,274
39270,user39270,78,206
39271,user39271,18,128
39272,user39272,58,244
39273,user39273,75,55
39274,user39274,29,109
39275,user39275,66,373
39276,user39276,50,200
39277,user39277,64,130
39278,user39278,66,163
39279,user39279,83,112
39280,user39280,20,212
39281,user39281,19,300
39282,user39282,54,197
39283,user39283,39,338
39284,user39284,76,379
39285,user39285,78,283
39286,user39286,17,188
39287,user39287,42,74
39288,user39288,59,105
39289,user39289,27,367
39290,user39290,26,97
39291,user39291,47,392
39292,user39292,43,157
39293,user39293,33,121
39294,user39294,65,368
39295,user39295,77,17
39296,user39296,75,355
39297,user39297,46,180
39298,user39298,85,139
39299,user39299,27,189
39300,user39300,55,300
39301,user39301,73,74
39302,user39302,66,38
39303,user39303,24,45
39304,user39304,68,335
39305,user39305,33,341
39306,user39306,60,168
39307,user39307,34,177
39308,user39308,79,108
39309,user39309,20,108
39310,user39310,45,88
39311,user39311,76,288
39312,user39312,74,131
39313,user39313,27,399
39314,user39314,72,212
39315,user39315,61,69
39316,user39316,85,393
39317,user39317,23,343
39318,user39318,39,219
39319,user39319,23,58
39320,user39320,32,187
39321,user39321,27,142
39322,user39322,40,60
39323,user39323,49,303
39324,user39324,27,189
39325,user39325,65,163
39326,user39326,54,15
39327,user39327,29,157
39328,user39328,21,391
39329,user39329,29,215
39330,user39330,58,301
39331,user39331,35,300
39332,user39332,73,132
39333,user39333,65,380
39334,user39334,82,137
39335,user39335,56,56
39336,user39336,66,77
39337,user39337,58,296
39338,user39338,41,138
39339,user39339,49,392
39340,user39340,70,342
39341,user39341,44,144
39342,user39342,54,331
39343,user39343,54,31
39344,user39344,82,108
39345,user39345,43,370
39346,user39346,37,143
39347,user39347,77,21
39348,user39348,70,340
39349,user39349,37,118
39350,user39350,49,18
39351,user39351,77,348
39352,user39352,61,128
39353,user39353,26,359
39354,user39354,42,263
39355,user39355,42,340
39356,user39356,73,229
39357,user39357,77,67
39358,user39358,56,326
39359,user39359,72,312
39360,user39360,57,41
39361,user39361,76,102
39362,user39362,64,182
39363,user39363,29,204
39364,user39364,19,361
39365,user39365,18,329
39366,user39366,42,145
39367,user39367,75,176
39368,user39368,28,214
39369,user39369,34,366
39370,user39370,50,366
39371,user39371,79,317
39372,user39372,73,111
39373,user39373,22,347
39374,user39374,28,278
39375,user39375,73,148
39376,user39376,81,72
39377,user39377,53,67
39378,user39378,50,27
39379,user39379,42,274
39380,user39380,31,67
39381,user39381,66,295
39382,user39382,18,90
39383,user39383,36,397
39384,user39384,24,57
39385,user39385,22,26
39386,user39386,66,291
39387,user39387,56,166
39388,user39388,41,382
39389,user39389,25,339
39390,user39390,26,396
39391,user39391,76,389
39392,user39392,22,223
39393,user39393,84,342
39394,user39394,45,92
39395,user39395,25,153
39396,user39396,64,387
39397,user39397,61,198
39398,user39398,26,82
39399,user39399,70,369
39400,user39400,44,64
39401,user39401,79,356
39402,user39402,45,158
39403,user39403,69,123
39404,user39404,25,258
39405,user39405,17,250
39406,user39406,20,99
39407,user39407,61,117
39408,user39408,65,280
39409,user39409,57,171
39410,user39410,47,161
39411,user39411,42,314
39412,user39412,24,288
39413,user39413,54,343
39414,user39414,80,143
39415,user39415,40,305
39416,user39416,24,17
39417,user39417,67,223
39418,user39418,43,257
39419,user39419,36,82
39420,user39420,30,393
39421,user39421,49,185
39422,user39422,48,308
39423,user39423,62,161
39424,user39424,62,98
39425,user39425,79,228
39426,user39426,57,64
39427,user39427,65,201
39428,user39428,76,188
39429,user39429,68,137
39430,user39430,67,46
39431,user39431,21,94
39432,user39432,63,297
39433,user39433,29,172
39434,user39434,76,371
39435,user39435,50,361
39436,user39436,63,29
39437,user39437,77,358
39438,user39438,28,16
39439,user39439,29,306
39440,user39440,82,184
39441,user39441,46,206
39442,user39442,51,19
39443,user39443,34,388
39444,user39444,50,194
39445,user39445,77,49
39446,user39446,67,136
39447,user39447,46,347
39448,user39448,66,260
39449,user39449,77,137
39450,user39450,64,60
39451,user39451,37,141
39452,user39452,37,316
39453,user39453,48,301
39454,user39454,29,354
39455,user39455,35,328
39456,user39456,79,70
39457,user39457,74,98
39458,user39458,27,129
39459,user39459,30,69
39460,user39460,32,29
39461,user39461,53,248
39462,user39462,35,360
39463,user39463,69,164
39464,user39464,65,303
39465,user39465,32,343
39466,user39466,28,193
39467,user39467,24,103
39468,user39468,33,352
39469,user39469,35,273
39470,user39470,79,209
39471,user39471,70,166
39472,user39472,61,294
39473,user39473,41,353
39474,user39474,61,249
39475,user39475,19,376
39476,user39476,65,168
39477,user39477,81,381
39478,user39478,20,31
39479,user39479,68,6
39480,user39480,54,276
39481,user39481,58,141
39482,user39482,41,150
39483,user39483,21,67
39484,user39484,20,46
39485,user39485,79,28
39486,user39486,73,393
39487,user39487,56,345
39488,user39488,71,353
39489,user39489,51,362
39490,user39490,52,319
39491,user39491,40,169
39492,user39492,28,75
39493,user39493,72,85
39494,user39494,54,342
39495,user39495,34,315
39496,user39496,55,346
39497,user39497,19,114
39498,user39498,77,341
39499,user39499,55,276
39500,user39500,74,109
39501,user39501,81,193
39502,user39502,58,241
39503,user39503,71,202
39504,user39504,37,180
39505,user39505,75,223
39506,user39506,76,40
39507,user39507,45,286
39508,user39508,76,168
39509,user39509,54,359
39510,user39510,32,130
39511,user39511,81,245
39512,user39512,83,376
39513,user39513,40,287
39514,user39514,74,58
39515,user39515,54,252
39516,user39516,27,177
39517,user39517,43,50
39518,user39518,44,61
39519,user39519,79,187
39520,user39520,59,267
39521,user39521,68,163
39522,user39522,81,269
39523,user39523,51,174
